sure,certain^trusted^indisputable^surely^certainly^for_sure^for_certain^sure_enough^sure_as_shooting
mesopotamia,Mesopotamia
ruler,swayer^rule
thigh,second_joint
must,mustiness^moldiness
beware,mind
native,indigen^indigene^aborigine^aboriginal
swore,curse^cuss^blaspheme^swear^imprecate^affirm^verify^assert^avow^aver^swan^depose^depone^trust^rely^bank
shows,show^display^appearance^demo^exhibit^present^demonstrate^prove^establish^shew^testify^bear_witness^evidence^picture^depict^render^express^evince^indicate^point^designate^show_up^read^register^record^usher
guardian,defender^protector^shielder
follow,postdate^fall_out^travel_along^comply^abide_by^come_after^conform_to^adopt^espouse^take_after^trace^watch^observe^watch_over^keep_an_eye_on^succeed^play_along^accompany^keep_up^keep_abreast^come^be^surveil^survey^pursue^stick_to^stick_with
master's,
something,
goods,good^goodness^commodity^trade_good
town,townspeople^townsfolk^township^Town^Ithiel_Town
wont,habit
draw,drawing_card^attraction^attractor^attracter^standoff^tie^lot^hook^hooking^draw_play^draw_poker^haul^haulage^pull^force^reap^trace^line^describe^delineate^make^pull_out^get_out^take_out^depict^puff^drag^withdraw^draw_off^cast^get^quarter^draw_and_quarter^absorb^suck^imbibe^soak_up^sop_up^suck_up^take_in^take_up^attract^pull_in^draw_in^string^thread^pull_back^guide^run^pass^disembowel^eviscerate
master,maestro^overlord^lord^victor^superior^headmaster^schoolmaster^master_copy^original^captain^sea_captain^skipper^professional^passkey^passe-partout^master_key^get_the_hang^overcome^get_over^subdue^surmount^dominate^control^chief^main^primary^principal
stand,base^pedestal^rack^standstill^tie-up^point_of_view^viewpoint^standpoint^stall^sales_booth^bandstand^outdoor_stage^stand_up^remain_firm^digest^endure^stick_out^stomach^bear^tolerate^support^brook^abide^suffer^put_up^place_upright^resist^fend
pitcher,hurler^twirler^ewer^pitcherful^mound
provided,supply^provide^render^furnish^ply^cater^put_up^offer^leave^allow_for^allow^bring_home_the_bacon
comely,becoming^comme_il_faut^decent^decorous^seemly^bonny^bonnie^fair^sightly
virgin,Virgo^Virgin^Virgo_the_Virgin^pure^vestal^virginal^virtuous
arm,branch^limb^weapon^weapon_system^subdivision^sleeve^build_up^fortify^gird
pouring,pour^swarm^stream^teem^pullulate^decant^pour_out^pelt^rain_cats_and_dogs^rain_buckets^gushing
troughs,trough^gutter^bowl^public_treasury^till^manger
drawn,pull^draw^force^reap^trace^line^describe^delineate^make^pull_out^get_out^take_out^depict^puff^drag^withdraw^draw_off^cast^get^quarter^draw_and_quarter^absorb^suck^imbibe^soak_up^sop_up^suck_up^take_in^take_up^attract^pull_in^draw_in^string^thread^pull_back^guide^run^pass^tie^disembowel^eviscerate^careworn^haggard^raddled^worn
musing,contemplation^reflection^reflexion^rumination^thoughtfulness^chew_over^think_over^meditate^ponder^excogitate^contemplate^muse^reflect^mull^mull_over^ruminate^speculate^brooding^broody^contemplative^meditative^pensive^pondering^reflective^ruminative
beheld,behold^lay_eyes_on
silence,quiet^muteness^secrecy^secretiveness^hush^quieten^still^shut_up^hush_up
desirous,wishful
journey,journeying^travel
prosperous,comfortable^easy^well-fixed^well-heeled^well-off^well-situated^well-to-do^booming^flourishing^palmy^prospering^roaring^thriving^golden^halcyon^favorable^favourable^lucky
golden,aureate^gilded^gilt^gold^halcyon^prosperous^fortunate^favorable^favourable^lucky
earrings,earring
weighing,deliberation^advisement^weigh^consider^count^librate^matter^press
bracelets,watchband^watchstrap^wristband^watch_bracelet^bracelet^bangle
weight,free_weight^exercising_weight^weightiness^system_of_weights^weight_unit^weighting^burden^burthen^weight_down^slant^angle
moreover,furthermore^what_is_more
store,shop^stock^fund^memory^computer_memory^storage^computer_storage^memory_board^storehouse^depot^entrepot^hive_away^lay_in^put_in^salt_away^stack_away^stash_away
straw,chaff^husk^shuck^stalk^stubble^pale_yellow^wheat^drinking_straw^strew
hay,
large,big^bombastic^declamatory^orotund^tumid^turgid^magnanimous^prominent^enceinte^expectant^gravid^great^heavy^with_child^boastfully^vauntingly
truth,the_true^verity^trueness^true_statement^accuracy^Truth^Sojourner_Truth
straight,heterosexual^heterosexual_person^straight_person^straightaway^consecutive^unbent^unbowed^square^uncoiled^true^straightforward^neat^full-strength^directly^direct^flat
mother's,
laban,Laban^Rudolph_Laban
sister's,
related,associate^tie_in^relate^link^colligate^link_up^connect^refer^pertain^concern^come_to^bear_on^touch^touch_on^have-to_doe_with^interrelate^related_to
standest,
prepared,fix^prepare^set_up^ready^gear_up^set^cook^make^organize^organise^devise^get_up^machinate^groom^train^develop^educate^disposed^fain^inclined
lodging,housing^living_accommodations^lodgment^lodgement^lodge^wedge^stick^deposit^charge^file^accommodate
unharnessed,unharness
message,content^subject_matter^substance
wonderfully,wondrous^wondrously^superbly^toppingly^marvellously^terrifically^marvelously
direct,target^aim^place^point^lead^take^conduct^guide^send^train^take_aim^calculate^steer^maneuver^manoeuver^manoeuvre^head^channelize^channelise^address^mastermind^engineer^organize^organise^orchestrate^unmediated^lineal^verbatim^directly^straight
clear,open^unclutter^clear_up^light_up^brighten^authorize^authorise^pass^top^shed_light_on^crystallize^crystallise^crystalize^crystalise^straighten_out^sort_out^enlighten^illuminate^elucidate^net^sack^sack_up^gain^take_in^make^earn^realize^realise^pull_in^bring_in^acquit^assoil^discharge^exonerate^exculpate^solve^clean^light^unclouded^unmortgaged^clean-cut^clear-cut^well-defined^decipherable^readable^absolved^cleared^exculpated^exonerated^vindicated^percipient^all_the_way^clearly
prospered,thrive^prosper^fly_high^flourish
pondered,chew_over^think_over^meditate^ponder^excogitate^contemplate^muse^reflect^mull^mull_over^ruminate^speculate
speedily,quickly^rapidly^chop-chop^apace
drank,drink^imbibe^booze^fuddle^toast^pledge^salute^wassail^drink_in^tope
adorn,decorate^grace^ornament^embellish^beautify^deck^invest^clothe
falling,fall^descend^go_down^come_down^come^precipitate^shine^strike^decrease^diminish^lessen^accrue^light^return^pass^devolve^fall_down^hang^flow^settle^dropping
proceeded,continue^go_on^carry_on^proceed^go_forward^go^move^go_along^keep
vessels,vessel^vas^watercraft
banquet,feast^spread^junket
lodged,lodge^wedge^stick^deposit^charge^file^accommodate
ask,inquire^enquire^require^expect^necessitate^postulate^need^take^involve^call_for^demand
already,
consented,accept^consent^go_for
quitting,discontinue^stop^cease^give_up^quit^lay_off^leave_office^step_down^resign^depart^take_leave^foreswear^renounce^relinquish^drop_out^fall_by_the_wayside^drop_by_the_wayside^throw_in^throw_in_the_towel^chuck_up_the_sponge
nurse,nanny^nursemaid^harbor^harbour^hold^entertain^breastfeed^suckle^suck^wet-nurse^lactate^give_suck
wishing,wish^want^care^like^wish_well^bid
prosperity,successfulness
mayst,
thousands,thousand^one_thousand^1000^M^K^chiliad^G^grand^thou^yard
maids,maid^maidservant^housemaid^amah^maiden
gone,travel^go^move^locomote^proceed^go_away^depart^become^get^run^pass^lead^extend^sound^function^work^operate^run_low^run_short^survive^last^live^live_on^endure^hold_up^hold_out^die^decease^perish^exit^pass_away^expire^kick_the_bucket^cash_in_one's_chips^buy_the_farm^conk^give-up_the_ghost^drop_dead^pop_off^choke^croak^snuff_it^belong^start^get_going^blend^blend_in^fit^rifle^plump^fail^go_bad^give_way^give_out^conk_out^break^break_down^done_for^kaput^asleep^at_peace^at_rest^deceased^departed^bygone^bypast^foregone
meditate,chew_over^think_over^ponder^excogitate^contemplate^muse^reflect^mull^mull_over^ruminate^speculate^study
lighted,light^illume^illumine^light_up^illuminate^fire_up^alight^perch^ignite^fall^unhorse^dismount^get_off^get_down^lit^illuminated^well-lighted
camel,
cometh,
loved,love^enjoy^sleep_together^roll_in_the_hay^make_out^make_love^sleep_with^get_laid^have_sex^know^do_it^be_intimate^have_intercourse^have_it_away^have_it_off^screw^fuck^jazz^eff^hump^lie_with^bed^have_a_go_at_it^bang^get_it_on^bonk
moderated,moderate^chair^lead^control^hold_in^hold^contain^check^curb^mince^soften^tone_down^tame^chasten^temper
occasioned,occasion
cetura,
esau,Esau
jacob,Jacob^Francois_Jacob
twins,Gemini^Gemini_the_Twins^Twins^twin^Twin^Twin_Falls^counterpart^similitude^duplicate^parallel^match^mate^couple^pair
selleth,
birthright,patrimony
zamram,
jecsan,
madan,
madian,
jesboc,
sue,Sue^Eugene_Sue^action^litigate^process
assurim,
latusim,
loomim,
epha,ephah
opher,
abida,
eldaa,
possessions,possession^ownership^monomania^self-control^self-possession^willpower^will_power^self-command^self-will
concubines,concubine^courtesan^doxy^paramour
lawful,rule-governed^true^rightful^legitimate^licit
degree,grade^level^stage^point^academic_degree^arcdegree
scripture,Bible^Christian_Bible^Book^Good_Book^Holy_Scripture^Holy_Writ^Scripture^Word_of_God^Word^sacred_scripture
decaying,disintegrate^decay^decompose^crumble^dilapidate
long,hanker^yearn^retentive^recollective^tenacious^farseeing^farsighted^foresighted^foresightful^prospicient^longsighted
situated,situate^locate^fix^posit^deposit^located^placed^set
calling,career^vocation^name^call^telephone^call_up^phone^ring^shout^shout_out^cry^yell^scream^holler^hollo^squall^send_for^visit^call_in^address^bid^call_off^predict^foretell^prognosticate^forebode^anticipate^promise
nabajoth,
cedar,cedar_tree^cedarwood^true_cedar
adbeel,
mabsam,
masma,
duma,Duma
massa,
hadar,
thema,
jethur,
naphis,
cedma,
castles,palace^castle^rook^castling
tribes,tribe^folk^federation_of_tribes^kin^kin_group^kinship_group^kindred^clan
ismael's,
looketh,
syrian,Syrian
besought,bid^beseech^entreat^adjure^press^conjure
conceive,gestate^conceptualize^conceptualise^think^believe^consider
struggled,fight^struggle^clamber^scramble^shin^shinny^skin^sputter^contend
need,demand^want^motivation^motive^indigence^penury^pauperism^pauperization^necessitate^ask^postulate^require^take^involve^call_for
consult,confer_with^refer^look_up^confer^confabulate^confab
answering,answer^reply^respond^resolve^suffice^do^serve^respondent
peoples,people^citizenry^multitude^masses^mass^hoi_polloi^the_great_unwashed
red,redness^Red^Red_River^Bolshevik^Marxist^bolshie^bolshy^loss^red_ink^reddish^ruddy^blood-red^carmine^cerise^cherry^cherry-red^crimson^ruby^ruby-red^scarlet^violent^reddened^red-faced^flushed
hairy,haired^hirsute
skin,tegument^cutis^hide^pelt^peel^clamber^scramble^shin^shinny^struggle^sputter^scrape^bark^pare
held,keep^maintain^hold^take_hold^throw^have^make^give^have_got^deem^view_as^take_for^harbor^harbour^entertain^nurse^restrain^confine^retain^keep_back^hold_back^bear^support^sustain^hold_up^carry^contain^accommodate^admit^prevail^obtain^take^reserve^book^defend^guard^oblige^bind^obligate^defy^withstand^apply^go_for^control^hold_in^check^curb^moderate^halt^arrest^declare^adjudge^agree^concur^concord
threescore,sixty^60^lx
skilful,adept^expert^good^practiced^proficient^skillful
pottage,potage
faint,swoon^syncope^deliquium^conk^pass_out^weak^dim^shadowy^vague^wispy^feeble^light^swooning^light-headed^lightheaded^fainthearted^timid^faint-hearted
reason,ground^understanding^intellect^rationality^reasonableness^cause^grounds^reason_out^conclude^argue
edom,
sell,deal^trade^betray
avail,help^service
sold,sell^deal^trade^betray
lentils,lentil^lentil_plant^Lens_culinaris
making,devising^fashioning^qualification^make^do^get^create^induce^stimulate^cause^have^produce^draw^gain^take_in^clear^earn^realize^realise^pull_in^bring_in^form^constitute^reach^get_to^progress_to^construct^build^name^nominate^attain^hit^arrive_at^lay_down^establish^hold^throw^give^make_up^take^stool^defecate^shit^take_a_shit^take_a_crap^ca-ca^crap^work^cook^fix^ready^prepare^seduce^score^pretend^make_believe^urinate^piddle^puddle^micturate^piss^pee^pee-pee^make_water^relieve_oneself^take_a_leak^spend_a_penny^wee^wee-wee^pass_water
26,twenty-six^XXVI^xxvi
reneweth,
barrenness,fruitlessness^aridity
happened,happen^hap^go_on^pass_off^occur^pass^fall_out^come_about^take_place^befall^bechance^materialize^materialise^find^chance^bump^encounter
fulfil,carry_through^accomplish^execute^carry_out^action^fulfill^meet^satisfy^fill^live_up_to
kept,keep^maintain^hold^continue^go_on^proceed^go_along^hold_on^prevent^observe^retain^keep_on^sustain^stay_fresh^celebrate^restrain^keep_back^hold_back^preserve^keep_open^hold_open^save^unbroken
precepts,principle^precept^teaching^commandment
commandments,commandment^teaching^precept
observed,detect^observe^find^discover^notice^note^mention^remark^take_note^respect^honor^honour^abide_by^celebrate^keep^watch^follow^watch_over^keep_an_eye_on^maintain^ascertained^discovered
ceremonies,ceremony^ceremonial^ceremonial_occasion^observance
laws,Torah^Pentateuch^Laws^law^jurisprudence^natural_law^law_of_nature^legal_philosophy^practice_of_law^police^police_force^constabulary
confess,squeal^fink^concede^profess
thinking,thought^thought_process^cerebration^intellection^mentation^think^believe^consider^conceive^opine^suppose^imagine^reckon^guess^cogitate^cerebrate^remember^retrieve^recall^call_back^call_up^recollect^intend^mean^intelligent^reasoning
beauty,smasher^stunner^knockout^ravisher^sweetheart^peach^lulu^looker^mantrap^dish^beaut
evident,apparent^manifest^patent^plain^unmistakable^discernible^observable
feign,sham^pretend^affect^dissemble^simulate^assume
feared,fear^dread^reverence^revere^venerate
lain,lie^dwell^consist^lie_in^rest^lie_down
hadst,
sowed,sow^seed^inseminate^sow_in
hundredfold,a_hundred_times
prospering,thrive^prosper^fly_high^flourish^booming^flourishing^palmy^prosperous^roaring^thriving
increasing,increase
envying,envy^begrudge
stopped,stop^halt^discontinue^cease^give_up^quit^lay_off^block^kibosh^stop_over^break^break_off^check^turn_back^arrest^contain^hold_back^intercept^end^finish^terminate^barricade^blockade^block_off^block_up^bar^hold_on^stopped-up^stopped_up
wells,Wells^H._G._Wells^Herbert_George_Wells^well^wellspring^fountainhead^swell
digged,
filling,fill^woof^weft^pick^fill_up^make_full^occupy^take^meet^satisfy^fulfill^fulfil^satiate^sate^replete
insomuch,
mightier,mighty
torrent,downpour^cloudburst^deluge^waterspout^pelter^soaker^violent_stream^flood^inundation
channel,transmission_channel^groove^communication_channel^line^duct^epithelial_duct^canal^television_channel^TV_channel^distribution_channel^impart^conduct^transmit^convey^carry^canalize^canalise^transfer^transport^channelize^channelise
stream,watercourse^flow^current^pour^swarm^teem^pullulate^pelt^rain_cats_and_dogs^rain_buckets^well_out
run,tally^test^trial^footrace^foot_race^streak^running^running_play^running_game^rivulet^rill^runnel^streamlet^political_campaign^campaign^ladder^ravel^discharge^outpouring^scat^scarper^turn_tail^lam^run_away^hightail_it^bunk^head_for_the_hills^take_to_the_woods^escape^fly_the_coop^break_away^go^pass^lead^extend^operate^flow^feed^course^function^work^range^play^tend^be_given^lean^incline^prevail^persist^die_hard^endure^execute^carry^guide^draw^black_market^bleed^run_for^consort^ply^hunt^hunt_down^track_down^race^move^melt^melt_down^unravel
strove,endeavor^endeavour^strive^reach^strain
calumny,defamation^calumniation^obloquy^traducement^hatchet_job^aspersion^slander^denigration
quarrelled,quarrel^dispute^scrap^argufy^altercate
likewise,similarly^besides^too^also^as_well^alike
enmity,hostility^antagonism^ill_will
contended,contend^postulate^argue^debate^fence^contest^repugn^cope^get_by^make_out^make_do^grapple^deal^manage^compete^vie^fight^struggle
latitude,line_of_latitude^parallel_of_latitude^parallel
room,way^elbow_room^board
wideness,broadness^enormousness^grandness^greatness^immenseness^immensity^sizeableness^vastness^widen^let_out^broaden^extend
dig,excavation^archeological_site^shot^shaft^slam^barb^jibe^gibe^digging^jab^delve^cut_into^turn_over^dig_out^labor^labour^toil^fag^travail^grind^drudge^moil^dig_up^excavate^hollow^prod^stab^poke^grok^get_the_picture^comprehend^savvy^grasp^compass^apprehend
ochozath,
friend,ally^acquaintance^supporter^protagonist^champion^admirer^booster^Friend^Quaker
chief,head^top_dog^foreman^gaffer^honcho^boss^headman^tribal_chief^chieftain^main^primary^principal^master
captain,skipper^police_captain^police_chief^master^sea_captain^chieftain^senior_pilot^headwaiter^maitre_d'hotel^maitre_d'
soldiers,soldier
hate,hatred^detest
thrust,push^stab^knife_thrust^drive^driving_force^jab^jabbing^poke^poking^thrusting^stuff^shove^squeeze^lunge^hurl^hurtle^force^pierce^push_up^throw
harm,injury^hurt^trauma^damage^impairment^scathe
nothing,nil^nix^nada^null^aught^cipher^cypher^goose_egg^naught^zero^zilch^zip^zippo
arising,originate^arise^rise^develop^uprise^spring_up^grow^come_up^bob_up^get_up^stand_up^lift^move_up^go_up^rebel^rise_up^turn_out
peaceably,pacifically
home,place^dwelling^domicile^abode^habitation^dwelling_house^home_plate^home_base^plate^base^family^household^house^menage^nursing_home^rest_home^interior^internal^national
telling,relation^recounting^apprisal^notification^tattle^singing^state^say^tell^narrate^recount^recite^order^enjoin^assure^evidence^distinguish^separate^differentiate^secern^secernate^severalize^severalise^tell_apart^revealing^telltale^cogent^weighty^impressive
abundance,copiousness^teemingness
judith,Judith^Book_of_Judith
beeri,
basemath,
elon,
mind,head^brain^psyche^nous^judgment^judgement^thinker^creative_thinker^idea^intellect^take_care^heed^listen^beware^bear_in_mind
27,twenty-seven^XXVII^xxvii
counsel,advocate^counselor^counsellor^counselor-at-law^pleader^guidance^counseling^counselling^direction^rede^advise
obtaineth,
advised,rede^advise^counsel^notify^give_notice^send_word^apprise^apprize^propose^suggest^well-advised
uncle,
dim,dip^blind^blur^slur^subdued^faint^shadowy^vague^wispy^dimmed^black^bleak^dense^dull^dumb^obtuse^slow
arms,weaponry^implements_of_war^weapons_system^munition^coat_of_arms^blazon^blazonry^arm^branch^limb^weapon^weapon_system^subdivision^sleeve^build_up^fortify^gird
quiver,frisson^shiver^chill^shudder^thrill^tingle^shaking^shakiness^trembling^quivering^vibration^palpitation^quake^palpitate^flicker^waver^flitter^flutter^pulsate^beat
savoury,savory^piquant^spicy^zesty^mouth-watering
knowest,
talking,talk^speak^utter^mouth^verbalize^verbalise^spill^spill_the_beans^let_the_cat_out_of_the_bag^tattle^blab^peach^babble^sing^babble_out^blab_out^lecture
meats,meat^kernel^substance^core^center^centre^essence^gist^heart^heart_and_soul^inwardness^marrow^nub^pith^sum^nitty-gritty
kids,child^kid^youngster^minor^shaver^nipper^small_fry^tiddler^tike^tyke^fry^nestling^kidskin^Kyd^Kid^Thomas_Kyd^Thomas_Kid^pull_the_leg_of^chaff^jolly^josh^banter
best,topper^Best^C._H._Best^Charles_Herbert_Best^outdo^outflank^trump^scoop^better^good^full^estimable^honorable^respectable^beneficial^just^upright^adept^expert^practiced^proficient^skillful^skilful^dear^near^dependable^safe^secure^right^ripe^well^effective^in_effect^in_force^serious^sound^salutary^honest^undecomposed^unspoiled^unspoilt^easily^considerably^substantially^intimately^advantageously^comfortably
gladly,lief^fain
eateth,
smooth,smoothen^polish^shine^smooth_out^politic^suave^bland^fluent^fluid^liquid^legato^placid^quiet^still^tranquil^unruffled
feel,spirit^tone^feeling^flavor^flavour^look^smell^tactile_property^experience^find^sense^finger^palpate
think,believe^consider^conceive^opine^suppose^imagine^reckon^guess^cogitate^cerebrate^remember^retrieve^recall^call_back^call_up^recollect^intend^mean
mocked,mock^bemock
dressed,dress^get_dressed^clothe^enclothe^garb^raiment^tog^garment^habilitate^fit_out^apparel^dress_up^preen^primp^plume^dress_out^line_up^trim^garnish^decorate^snip^clip^crop^lop^prune^cut_back^groom^curry^arrange^set^do^coif^coiffe^coiffure^appareled^attired^garbed^garmented^habilimented^robed^polished^dressed-up^dressed_to_the_nines^dressed_to_kill^dolled_up^spruced_up^spiffed_up^togged_up
liked,wish^care^like
bare,publicize^publicise^air^denude^denudate^strip^au_naturel^naked^nude^scanty^spare^unsheathed^marginal^mere^simple^unfinished^barren^bleak^desolate^stark^stripped^plain^unembellished^unornamented
neck,cervix^neck_opening^make_out
sit,sit_down^sit_around^model^pose^posture^ride^baby-sit^seat
venison,
augustine,Augustine^Saint_Augustine^St._Augustine^Augustine_of_Hippo
contra,Contra
mendacium,
treating,treat^handle^do_by^process^care_for^cover^plow^deal^address^regale
excuseth,
passage,transition^enactment^transit^musical_passage^passageway^passing^handing_over
mysterious,cryptic^cryptical^deep^inscrutable^mystifying^mystic^mystical^occult^secret^orphic
relating,associate^tie_in^relate^link^colligate^link_up^connect^refer^pertain^concern^come_to^bear_on^touch^touch_on^have-to_doe_with^interrelate
preference,penchant^predilection^taste^orientation^druthers
jews,Jew^Hebrew^Israelite
prophetic,prophetical
certain,sure^sealed
election,
esau's,
cession,ceding
belonged,belong^go^belong_to
officious,interfering^meddlesome^meddling^busy^busybodied
venial,minor^excusable^forgivable
how,
couldst,
sought,seek^search^look_for^try^attempt^essay^assay^sought-after
prove,turn_out^turn_up^demonstrate^establish^show^shew^testify^bear_witness^evidence^test^try^try_out^examine^essay^rise^raise^leaven
felt,felt_up^mat_up^matt-up^matte_up^matte^mat^feel^experience^find^sense^finger^palpate
kiss,buss^osculation^candy_kiss^snog^osculate
kissed,snog^kiss^buss^osculate
fragrant,
smell,odor^odour^olfactory_sensation^olfactory_perception^olfactory_property^aroma^scent^spirit^tone^feel^feeling^flavor^flavour^look^sense_of_smell^olfaction^olfactory_modality^smelling^smack^reek^smell_out^sense
plentiful,ample^copious^plenteous^rich^bountiful
dew,
fatness,fat^blubber^avoirdupois
corn,maize^Indian_corn^Zea_mays^edible_corn^clavus^corn_whiskey^corn_whisky
curseth,
scarce,barely^hardly^just^scarcely
!,
astonished,amaze^astonish^astound^amazed^astonied^astounded^stunned
wondering,wonder^inquire^enquire^question^marvel^inquisitive^speculative^questioning
roared,roar^howl^thunder^ululate^wail^yawl^yaup^bellow
deceitfully,dishonestly^venally
rightly,justly^justifiedly
supplanted,supplant^replace^supersede^supervene_upon^supercede
stolen,steal^slip
supplanter,usurper
shake,shingle^milkshake^milk_shake^trill^handshake^handshaking^handclasp^tremble^shiver^wag^waggle^agitate^didder^judder^rock^sway^stimulate^shake_up^excite^stir^shake_off^throw_off^escape_from
loose,free^liberate^release^unloose^unloosen^unleash^let_loose^loosen^relax^informal^liberal^lax^unaffixed^slack^open^idle^at_large^escaped^on_the_loose^easy^light^promiscuous^sluttish^wanton
yoke,couple^pair^twosome^twain^brace^span^couplet^distich^duo^duet^dyad^duad^coupling^link
always,ever^e'er^constantly^invariably^forever^perpetually^incessantly
hated,hate^detest^hat^despised^detested^scorned
wherewith,
mourning,bereavement^lamentation^mourn^bereaved^bereft^grief-stricken^grieving^sorrowing
threateneth,
few,
wrath,anger^ire^ira
assuaged,pacify^lenify^conciliate^assuage^appease^mollify^placate^gentle^gruntle^quench^slake^allay^relieve^alleviate^palliate
indignation,outrage
forget,bury^block^blank_out^draw_a_blank^leave
deprived,deprive^strip^divest^impoverish^disadvantaged
weary,tire^wear_upon^tire_out^wear^jade^wear_out^outwear^wear_down^fag_out^fag^fatigue^pall^aweary
28,twenty-eight^XXVIII^xxviii
jacob's,
vow,consecrate
charged,charge^bear_down^accuse^bill^tear^shoot^shoot_down^buck^appoint^lodge^file^commit^institutionalize^institutionalise^send^consign^agitate^rouse^turn_on^commove^excite^charge_up^load^level^point^saddle^burden^blame^supercharged^aerated
syria,Syria^Syrian_Arab_Republic
araham,
grandfather,gramps^granddad^grandad^granddaddy^grandpa
marry,get_married^wed^conjoin^hook_up_with^get_hitched_with^espouse^tie^splice
obeying,obey
experiencing,experience^see^go_through^know^live^receive^have^get^feel
besides,in_any_case^too^also^likewise^as_well
maheleth,
sunset,sundown
putting,putt^put^set^place^pose^position^lay^frame^redact^cast^couch^assign^invest^commit^arrange^set_up^order
slept,sleep^kip^slumber^log_Z's^catch_some_Z's
ladder,run^ravel
touching,touch^stir^refer^pertain^relate^concern^come_to^bear_on^touch_on^have-to_doe_with^adjoin^meet^contact^affect^impact^bear_upon^reach^extend_to^equal^rival^match^disturb^allude^advert^partake^tint^tinct^tinge^affecting^poignant
ascending,rise^ascent^ascension^ascend^go_up^climb_up^come_up^uprise^move_up
descending,descend^fall^go_down^come_down^derive^come^condescend^deign^settle
leaning,propensity^tendency^proclivity^tilt^list^inclination^lean^tip^slant^angle^tend^be_given^incline^run^atilt^canted^tilted^tipped
sleepest,
accomplished,carry_through^accomplish^execute^carry_out^action^fulfill^fulfil^achieve^attain^reach^complete^completed^realized^realised^effected^established
awaked,wake_up^awake^arouse^awaken^wake^come_alive^waken
terrible,awful^dire^direful^dread^dreaded^dreadful^fearful^fearsome^frightening^horrendous^horrific^atrocious^abominable^painful^unspeakable^severe^wicked^frightful^tremendous
title,statute_title^rubric^championship^deed^deed_of_conveyance^title_of_respect^form_of_address^claim^entitle^style
oil,oil_color^oil_colour^petroleum^crude_oil^crude^rock_oil^fossil_oil^vegetable_oil^anoint^inunct^anele^embrocate
luza,
raiment,array^regalia^dress^clothe^enclothe^garb^tog^garment^habilitate^fit_out^apparel
prosperously,
29,twenty-nine^XXIX^xxix
serveth,
rachel,Rachel
lia,
bears,bear^give_birth^deliver^birth^have^digest^endure^stick_out^stomach^stand^tolerate^support^brook^abide^suffer^put_up^turn_out^take_over^accept^assume^hold^carry^contain^yield^pay^wear^behave^acquit^deport^conduct^comport^have_a_bun_in_the_oven^gestate^expect
lying,prevarication^fabrication^lie^dwell^consist^lie_in^rest^lie_down
custom,usage^usance^tradition^customs^customs_duty^impost^custom-made
roll,axial_rotation^axial_motion^roster^roller^rolling_wave^coil^whorl^curl^curlicue^ringlet^gyre^scroll^bankroll^bun^peal^pealing^rolling^paradiddle^drum_roll^cast^bowl^turn_over^wheel^undulate^roll_out^wind^wrap^twine^hustle^pluck^flap^wave^wander^swan^stray^tramp^roam^ramble^rove^range^drift^vagabond^revolve^seethe^roll_up
shepherds,shepherd^sheepherder^sheepman
remaining,stay^remain^rest^stay_on^continue^persist^leftover^left_over^left^odd^unexpended
folds,fold^crease^plication^flexure^crimp^bend^congregation^faithful^folding^flock^plica^sheepfold^sheep_pen^sheepcote^fold_up^turn_up^close_up^close^shut_down^close_down^pen_up
lead,Pb^atomic_number_82^track^trail^lead-in^lede^star^principal^tip^steer^confidential_information^wind^hint^lead_story^spark_advance^leash^tether^leading^pencil_lead^jumper_cable^jumper_lead^booster_cable^take^direct^conduct^guide^leave^result^head^run^go^pass^extend^top^contribute^conduce^precede^moderate^chair
remove,take^take_away^withdraw^get_rid_of^take_out^move_out^transfer^absent^murder^slay^hit^dispatch^bump_off^off^polish_off
well's,
fed,Federal^Fed^federal_official^Federal_Reserve_System^Federal_Reserve^FRS^feed^give^feed_in^eat^run^flow^course^prey^feast^fertilize^fertilise
cousin,first_cousin^cousin-german^full_cousin
german,German^High_German^German_language
embracing,embrace^embracement^encompass^comprehend^cover^hug^bosom^squeeze^espouse^adopt^sweep_up
heartily,cordially^warmly
kissing,caressing^cuddling^fondling^hugging^necking^petting^smooching^snuggling^snog^kiss^buss^osculate
causes,cause^reason^grounds^campaign^crusade^drive^movement^effort^causal_agent^causal_agency^lawsuit^suit^case^causa^do^make^induce^stimulate^have^get
expired,run_out^expire^die^decease^perish^go^exit^pass_away^pass^kick_the_bucket^cash_in_one's_chips^buy_the_farm^conk^give-up_the_ghost^drop_dead^pop_off^choke^croak^snuff_it^exhale^breathe_out
wages,reward^payoff^wage^pay^earnings^remuneration^salary^engage^wag^waggle
blear,blur^bleary^bleary-eyed^blear-eyed
eyed,eye^eyeball
love,passion^beloved^dear^dearest^honey^sexual_love^erotic_love^lovemaking^making_love^love_life^enjoy^sleep_together^roll_in_the_hay^make_out^make_love^sleep_with^get_laid^have_sex^know^do_it^be_intimate^have_intercourse^have_it_away^have_it_off^screw^fuck^jazz^eff^hump^lie_with^bed^have_a_go_at_it^bang^get_it_on^bonk
better,bettor^wagerer^punter^break^improve^amend^ameliorate^meliorate^best^good^full^estimable^honorable^respectable^beneficial^just^upright^adept^expert^practiced^proficient^skillful^skilful^dear^near^dependable^safe^secure^right^ripe^well^effective^in_effect^in_force^serious^sound^salutary^honest^undecomposed^unspoiled^unspoilt^easily^considerably^substantially^intimately^advantageously^comfortably
greatness,illustriousness^enormousness^grandness^immenseness^immensity^sizeableness^vastness^wideness
