pleaseth,
dealt,cover^treat^handle^plow^deal^address^consider^take^look_at^cope^get_by^make_out^make_do^contend^grapple^manage^distribute^administer^mete_out^parcel_out^lot^dispense^shell_out^deal_out^dish_out^allot^dole_out^sell^trade^care^conduct^carry_on^share^divvy_up^portion_out^apportion
hardly,barely^just^scarcely^scarce
angel,saint^holy_man^holy_person^backer^Angel^Angel_Falls
fountain,spring^outflow^outpouring^natural_spring^jet^fount
shur,
sarai's,
camest,
whither,
flee,fly^take_flight
submit,subject^state^put_forward^posit^present^relegate^pass_on^bow^defer^accede^give_in^take^put_in^render^resign^reconcile
multitude,battalion^large_number^plurality^pack^throng^concourse^masses^mass^hoi_polloi^people^the_great_unwashed
ishmael,Ishmael^outcast^castaway^pariah
affliction,
wild,natural_state^state_of_nature^wilderness^untamed^violent^baseless^groundless^idle^unfounded^unwarranted^raving_mad^hazardous^risky^fantastic^godforsaken^waste^crazy^dotty^gaga^barbarian^barbaric^savage^uncivilized^uncivilised^angry^furious^raging^tempestuous^rampantly
here,Hera^Here^hither
seeth,
beerlahairoi,
bered,
fourscore,eighty^80^LXXX^lxxx
almighty,Godhead^Lord^Creator^Maker^Divine^God_Almighty^Almighty^Jehovah^all-powerful^omnipotent
many,
abraham,Abraham^Ibrahim
possession,ownership^monomania^self-control^self-possession^willpower^will_power^self-command^self-will
among,
circumcised,circumcise
circumcise,
foreskin,prepuce
betwixt,between
bought,buy^purchase^bribe^corrupt^grease_one's_palms
money,
must,mustiness^moldiness
needs,need^demand^want^motivation^motive^indigence^penury^pauperism^pauperization^necessitate^ask^postulate^require^take^involve^call_for^inevitably^necessarily^of_necessity
uncircumcised,
sarah,Sarah
laughed,laugh^express_joy^express_mirth
o,oxygen^O^atomic_number_8^type_O^group_O
!,
indeed,so
isaac,Isaac
beget,get^engender^father^mother^sire^generate^bring_forth
next,following^adjacent^side_by_side^future^succeeding
talking,talk^speak^utter^mouth^verbalize^verbalise^spill^spill_the_beans^let_the_cat_out_of_the_bag^tattle^blab^peach^babble^sing^babble_out^blab_out^lecture
abraham's,
thirteen,13^XIII^baker's_dozen^long_dozen^xiii
plains,plain^field^champaign^knit^knit_stitch^plain_stitch^complain^kick^sound_off^quetch^kvetch
sat,Saturday^Sabbatum^Sat^sit^sit_down^sit_around^model^pose^posture^ride^baby-sit^seat
stood,stand^stand_up^remain_firm^digest^endure^stick_out^stomach^bear^tolerate^support^brook^abide^suffer^put_up^place_upright^resist^fend
ran,run^scat^scarper^turn_tail^lam^run_away^hightail_it^bunk^head_for_the_hills^take_to_the_woods^escape^fly_the_coop^break_away^go^pass^lead^extend^operate^flow^feed^course^function^work^range^campaign^play^tend^be_given^lean^incline^prevail^persist^die_hard^endure^execute^carry^guide^draw^black_market^bleed^run_for^consort^ply^hunt^hunt_down^track_down^race^move^melt^melt_down^ladder^unravel
bowed,bow^bow_down^submit^defer^accede^give_in^crouch^stoop^bend^arced^arched^arching^arciform^arcuate^bandy^bandy-legged^bowleg^bowlegged^bowing
favor,favour^party_favor^party_favour^prefer^privilege
little,small^slight^fiddling^footling^lilliputian^niggling^piddling^piffling^petty^picayune^trivial^short^minuscule
fetched,bring^get^convey^fetch^bring_in
wash,washing^lavation^dry_wash^washout^slipstream^airstream^race^backwash^wash_drawing^laundry^washables^rinse^lave^launder^wash_out^wash_off^wash_away^moisten^dampen^lap
feet,foot^human_foot^pes^ft^animal_foot^foundation^base^fundament^groundwork^substructure^understructure^invertebrate_foot^infantry^metrical_foot^metrical_unit
yourselves,
fetch,bring^get^convey^bring_in
morsel,bit^bite
hearts,Black_Maria^heart^bosom^pump^ticker^mettle^nerve^spunk^center^centre^middle^eye^kernel^substance^core^essence^gist^heart_and_soul^inwardness^marrow^meat^nub^pith^sum^nitty-gritty^spirit^affection^affectionateness^fondness^tenderness^warmness^warmheartedness^philia
hastened,rush^hasten^hurry^look_sharp^festinate^hotfoot^hie^speed^race^pelt_along^rush_along^cannonball_along^bucket_along^belt_along^step_on_it^expedite^induce^stimulate
ready,cook^fix^make^prepare^set_up^gear_up^set^quick
quickly,rapidly^speedily^chop-chop^apace^promptly^quick^cursorily
measures,measure^step^quantity^amount^bill^measurement^measuring^mensuration^standard^criterion^touchstone^meter^metre^beat^cadence^bar^measuring_stick^measuring_rod^mensurate^measure_out^quantify^evaluate^valuate^assess^appraise^value
fine,mulct^amercement^ticket^all_right^o.k.^ok^okay^hunky-dory^very_well^alright^OK^finely^delicately^exquisitely
meal,repast
knead,work^massage^rub_down
cakes,cake^bar^patty^coat
hearth,fireplace^open_fireplace^fireside
herd,ruck^crowd
calf,sura^calfskin
tender,legal_tender^stamp^attendant^attender^bid^ship's_boat^pinnace^cutter^supply_ship^offer^tenderize^tenderise^sensitive^sore^raw^affectionate^fond^lovesome^warm^untoughened^crank^cranky^tippy
hasted,
butter,
milk,Milk^Milk_River
dressed,dress^get_dressed^clothe^enclothe^garb^raiment^tog^garment^habilitate^fit_out^apparel^dress_up^preen^primp^plume^dress_out^line_up^trim^garnish^decorate^snip^clip^crop^lop^prune^cut_back^groom^curry^arrange^set^do^coif^coiffe^coiffure^appareled^attired^garbed^garmented^habilimented^robed^polished^dressed-up^dressed_to_the_nines^dressed_to_kill^dolled_up^spruced_up^spiffed_up^togged_up
certainly,surely^sure^for_sure^for_certain^sure_enough^sure_as_shooting
behind,buttocks^nates^arse^butt^backside^bum^buns^can^fundament^hindquarters^hind_end^keister^posterior^prat^rear^rear_end^rump^stern^seat^tail^tail_end^tooshie^tush^bottom^derriere^fanny^ass^slow^behindhand^in_arrears
stricken,afflicted^smitten^struck^laid_low
ceased,discontinue^stop^cease^give_up^quit^lay_off^end^finish^terminate
manner,mode^style^way^fashion^personal_manner
herself,
waxed,wax^mount^climb^rise^full
pleasure,pleasance^joy^delight
being,beingness^existence^organism^be^exist^equal^constitute^represent^make_up^comprise^follow^embody^personify^live^cost
laugh,laughter^joke^gag^jest^jape^express_joy^express_mirth
too,excessively^overly^to_a_fault^besides^also^likewise^as_well
hard,difficult^knockout^severe^arduous^backbreaking^grueling^gruelling^heavy^laborious^operose^punishing^toilsome^unvoiced^voiceless^surd^concentrated^intemperate^strong^tough^firmly^severely^heavily^intemperately
denied,deny^refuse^abnegate^traverse
nay,
hide,fell^pelt^skin^conceal^hide_out^shroud^enshroud^cover^obscure^blot_out^obliterate^veil
command,bid^bidding^dictation^control^mastery^instruction^statement^program_line^require^dominate^overlook^overtop
household,family^house^home^menage
justice,justness^judge^jurist^Department_of_Justice^Justice_Department^Justice^DoJ
judgment,judgement^mind^assessment^judicial_decision^judging^opinion^legal_opinion^sound_judgment^sound_judgement^perspicacity^sagacity^sagaciousness^discernment
cry,outcry^call^yell^shout^vociferation^war_cry^rallying_cry^battle_cry^watchword^shout_out^scream^holler^hollo^squall^weep^exclaim^cry_out^call_out^blazon_out
whether,
altogether,raw^birthday_suit^wholly^entirely^completely^totally^all^whole^all_told^in_all^all_in_all^on_the_whole^tout_ensemble
drew,Drew^John_Drew^pull^draw^force^reap^trace^line^describe^delineate^make^pull_out^get_out^take_out^depict^puff^drag^withdraw^draw_off^cast^get^quarter^draw_and_quarter^absorb^suck^imbibe^soak_up^sop_up^suck_up^take_in^take_up^attract^pull_in^draw_in^string^thread^pull_back^guide^run^pass^tie^disembowel^eviscerate
peradventure,possibly^perchance^perhaps^maybe^mayhap
spare,spare_part^fifth_wheel^save^give_up^part_with^dispense_with^trim^excess^extra^redundant^supererogatory^superfluous^supernumerary^surplus^free^bare^scanty^plain^unembellished^unornamented
far,Army_for_the_Liberation_of_Rwanda^ALIR^Former_Armed_Forces^FAR^Interahamwe
find,discovery^breakthrough^uncovering^happen^chance^bump^encounter^detect^observe^discover^notice^regain^determine^find_out^ascertain^feel^witness^see^line_up^get_hold^come_up^rule^receive^get^obtain^incur^recover^retrieve^find_oneself
sakes,sake^interest^saki^rice_beer
answered,answer^reply^respond^resolve^suffice^do^serve
speak,talk^utter^mouth^verbalize^verbalise^address
ashes,ash^ash_tree
lack,deficiency^want^miss
forty's,
oh,Ohio^Buckeye_State^OH
angry,furious^raging^tempestuous^wild
twenty's,
once,one_time^in_one_case^formerly^at_one_time^erstwhile^erst
ten's,
soon,shortly^presently^before_long
communing,commune^communicate
angels,angel^saint^holy_man^holy_person^backer^Angel^Angel_Falls
gate,logic_gate
lords,Godhead^Lord^Creator^Maker^Divine^God_Almighty^Almighty^Jehovah^overlord^master^lord^noble^nobleman
turn,bend^crook^twist^turning^play^turn_of_events^go^spell^tour^bout^round^act^routine^number^bit^good_turn^change_state^become^change_by_reversal^reverse^move_around^grow^release^turn_over^plow^plough^sprain^wrench^wrick^rick^flex^deform^call_on^sour^ferment^work
servant's,
tarry,loiter^lounge^footle^lollygag^loaf^lallygag^hang_around^mess_about^linger^lurk^mill_about^mill_around^pitchy^resinous^resiny
rise,ascent^ascension^ascending^acclivity^raise^climb^upgrade^rising^wage_hike^hike^wage_increase^salary_increase^rising_slope^lift^emanation^procession^boost^cost_increase^advance^arise^move_up^go_up^come_up^uprise^get_up^stand_up^rear^surface^rise_up^originate^develop^spring_up^grow^ascend^wax^mount^heighten^turn_out^jump^climb_up^rebel^prove^resurrect
early,former^other^early_on^ahead_of_time^too_soon^betimes
ways,shipway^slipway^manner^mode^style^way^fashion^means^agency^direction^path^way_of_life^room^elbow_room
abide,bide^stay^digest^endure^stick_out^stomach^bear^stand^tolerate^support^brook^suffer^put_up
street,
pressed,press^urge^urge_on^exhort^weigh^compress^constrict^squeeze^compact^contract^crusade^fight^campaign^push^agitate^press_out^iron^iron_out^weight-lift^weightlift^bid^beseech^entreat^adjure^conjure
feast,banquet^spread^fete^fiesta^junket^feed
bake,broil
unleavened,unraised
lay,ballad^put^set^place^pose^position^put_down^repose^lie^dwell^consist^lie_in^rest^lie_down^laic^secular
compassed,compass^circumnavigate^grok^get_the_picture^comprehend^savvy^dig^grasp^apprehend
round,unit_of_ammunition^one_shot^cycle^rhythm^beat^round_of_golf^daily_round^turn^bout^round_of_drinks^troll^rung^stave^circle^round_out^round_off^labialize^labialise^attack^assail^lash_out^snipe^assault^polish^polish_up^brush_up^round_down^flesh_out^fill_out^circular^orotund^rotund^pear-shaped^around
quarter,one-fourth^fourth^one-quarter^fourth_part^twenty-five_percent^quartern^stern^after_part^poop^tail^billet^canton^draw^draw_and_quarter
wickedly,evilly
known,know^cognize^cognise^experience^live^acknowledge^recognize^recognise^sleep_together^roll_in_the_hay^love^make_out^make_love^sleep_with^get_laid^have_sex^do_it^be_intimate^have_intercourse^have_it_away^have_it_off^screw^fuck^jazz^eff^hump^lie_with^bed^have_a_go_at_it^bang^get_it_on^bonk
shadow,darkness^dark^apparition^phantom^phantasm^phantasma^fantasm^trace^vestige^tincture^tail^shadower^shade^shade_off^overshadow^dwarf
roof,ceiling^cap
stand,base^pedestal^rack^standstill^tie-up^point_of_view^viewpoint^standpoint^stall^sales_booth^bandstand^outdoor_stage^stand_up^remain_firm^digest^endure^stick_out^stomach^bear^tolerate^support^brook^abide^suffer^put_up^place_upright^resist^fend
fellow,chap^feller^fella^lad^gent^blighter^cuss^bloke^companion^comrade^familiar^associate^colleague^confrere^mate^dude^buster^boyfriend^beau^swain^young_man
deal,trade^business_deal^bargain^batch^flock^good_deal^great_deal^hatful^heap^lot^mass^mess^mickle^mint^mountain^muckle^passel^peck^pile^plenty^pot^quite_a_little^raft^sight^slew^spate^stack^tidy_sum^wad^softwood^hand^cover^treat^handle^plow^address^consider^take^look_at^cope^get_by^make_out^make_do^contend^grapple^manage^distribute^administer^mete_out^parcel_out^dispense^shell_out^deal_out^dish_out^allot^dole_out^sell^care^conduct^carry_on^share^divvy_up^portion_out^apportion
worse,worsened^bad^big^tough^spoiled^spoilt^regretful^sorry^uncollectible^risky^high-risk^speculative^unfit^unsound^forged^defective
sore,sensitive^raw^tender^afflictive^painful^huffy^mad
break,interruption^good_luck^happy_chance^fault^faulting^geological_fault^shift^fracture^rupture^breach^severance^rift^falling_out^respite^recess^time_out^breakage^breaking^pause^intermission^suspension^break_of_serve^disruption^gap^open_frame^breakout^jailbreak^gaolbreak^prisonbreak^prison-breaking^interrupt^separate^split_up^fall_apart^come_apart^bust^transgress^offend^infract^violate^go_against^break_out^break_away^burst^erupt^break_off^discontinue^stop^break_in^better^unwrap^disclose^let_on^bring_out^reveal^discover^expose^divulge^give_away^let_out^fail^go_bad^give_way^die^give_out^conk_out^go^break_down^dampen^damp^soften^weaken^part^split^break_up^demote^bump^relegate^kick_downstairs^bankrupt^ruin^smash^collapse^fall_in^cave_in^give^founder^break_dance^break-dance^wear^wear_out^snap_off^get_out^get_around^intermit^recrudesce^develop^crack^check
blindness,sightlessness^cecity
small,little^minor^modest^small-scale^pocket-size^pocket-sized^humble^low^lowly^minuscule^belittled^diminished
wearied,tire^wear_upon^tire_out^wear^weary^jade^wear_out^outwear^wear_down^fag_out^fag^fatigue^pall^jaded
besides,in_any_case^too^also^likewise^as_well
waxen,waxy^waxlike
married,marry^get_married^wed^conjoin^hook_up_with^get_hitched_with^espouse^tie^splice^marital^matrimonial
seemed,look^appear^seem
mocked,mock^bemock
arose,originate^arise^rise^develop^uprise^spring_up^grow^come_up^bob_up^get_up^stand_up^lift^move_up^go_up^rebel^rise_up^turn_out
consumed,devour^down^consume^go_through^ingest^take_in^take^have^squander^waste^ware^eat_up^use_up^eat^deplete^exhaust^run_through^wipe_out
lingered,linger^loiter^lounge^footle^lollygag^loaf^lallygag^hang_around^mess_about^tarry^lurk^mill_about^mill_around^dawdle^hover
hold,clasp^clench^clutch^clutches^grasp^grip^appreciation^delay^time_lag^postponement^wait^detention^detainment^custody^keep^handle^handgrip^cargo_area^cargo_deck^cargo_hold^storage_area^maintain^take_hold^throw^have^make^give^have_got^deem^view_as^take_for^harbor^harbour^entertain^nurse^restrain^confine^retain^keep_back^hold_back^bear^support^sustain^hold_up^carry^contain^accommodate^admit^prevail^obtain^take^reserve^book^defend^guard^oblige^bind^obligate^defy^withstand^apply^go_for^control^hold_in^check^curb^moderate^halt^arrest^declare^adjudge^agree^concur^concord
merciful,
escape,flight^escapism^evasion^dodging^leak^leakage^outflow^safety_valve^relief_valve^escape_valve^escape_cock^get_away^break_loose^miss^get_off^get_by^get_out^elude^scat^run^scarper^turn_tail^lam^run_away^hightail_it^bunk^head_for_the_hills^take_to_the_woods^fly_the_coop^break_away
stay,arrest^check^halt^hitch^stop^stoppage^remain^rest^stick^stick_around^stay_put^bide^abide^stay_on^continue^detain^delay^persist^last_out^ride_out^outride^quell^appease
magnified,magnify^amplify^overstate^exaggerate^overdraw^hyperbolize^hyperbolise^blow_up^enlarge^exaggerated^enlarged
mercy,clemency^mercifulness
showed,show^demo^exhibit^present^demonstrate^prove^establish^shew^testify^bear_witness^evidence^picture^depict^render^express^evince^indicate^point^designate^show_up^read^register^record^usher
saving,economy^rescue^deliverance^delivery^preservation^salvage^salve^relieve^save^preserve^carry_through^pull_through^bring_through^lay_aside^save_up^make_unnecessary^deliver^redeem^spare^economize^economise^keep_open^hold_open^keep^write^redemptive^redeeming
cannot,
some,approximately^about^close_to^just_about^roughly^more_or_less^around^or_so
thither,there
overthrow,upset^derangement^subvert^overturn^bring_down^overrule^override^reverse
haste,hastiness^hurry^hurriedness^precipitation^rush^rushing
anything,
risen,rise^lift^arise^move_up^go_up^come_up^uprise^climb^get_up^stand_up^rear^surface^rise_up^originate^develop^spring_up^grow^ascend^wax^mount^heighten^turn_out^jump^climb_up^rebel^prove^resurrect
rained,rain^rain_down
brimstone,native_sulfur^native_sulphur
fire,firing^flame^flaming^ardor^ardour^fervor^fervour^fervency^fervidness^attack^flak^flack^blast^open_fire^discharge^displace^give_notice^can^dismiss^give_the_axe^send_away^sack^force_out^give_the_sack^terminate^go_off^arouse^elicit^enkindle^kindle^evoke^raise^provoke^burn^burn_down^fuel
overthrew,overthrow^subvert^overturn^bring_down^overrule^override^reverse
inhabitants,inhabitant^habitant^dweller^denizen^indweller
pillar,column^tower^mainstay
gat,rod
smoke,fume^smoking^roll_of_tobacco^pot^grass^green_goddess^dope^weed^gage^sess^sens^skunk^locoweed^Mary_Jane^fastball^heater^hummer^bullet
feared,fear^dread^reverence^revere^venerate
cave,undermine^spelunk
firstborn,eldest
drink,drinking^boozing^drunkenness^crapulence^beverage^drinkable^potable^swallow^deglutition^imbibe^booze^fuddle^toast^pledge^salute^wassail^drink_in^tope
lie,prevarication^Lie^Trygve_Lie^Trygve_Halvden_Lie^dwell^consist^lie_in^rest^lie_down
preserve,conserve^conserves^preserves^continue^uphold^carry_on^bear_on^maintain^keep_up^save^keep
perceived,perceive^comprehend^sensed
nor,
morrow,
yesternight,
moab,
moabites,
benammi,
ammon,
sojourned,sojourn
abimelech,
dream,dreaming^ambition^aspiration^pipe_dream^daydream^woolgather^stargaze
dead,all_in^beat^bushed^numb^deadened^idle^stagnant^utter^drained^abruptly^suddenly^short^absolutely^perfectly^utterly
integrity,unity^wholeness
innocency,
withheld,withhold^keep_back^deduct^recoup
sinning,sin^transgress^trespass^drop_the_ball^blunder^boob^goof
suffered,suffer^endure^sustain^have^get^digest^stick_out^stomach^bear^stand^tolerate^support^brook^abide^put_up^hurt^ache^meet^lose
restore,reconstruct^regenerate^rejuvenate^restitute^repair^mend^fix^bushel^doctor^furbish_up^touch_on^reinstate^reestablish
prophet,prophesier^oracle^seer^vaticinator
ears,ear^auricle^pinna^spike^capitulum
offended,pique^offend^transgress^infract^violate^go_against^breach^break^shock^scandalize^scandalise^appal^appall^outrage^hurt^wound^injure^bruise^spite^pained
deeds,works^deed^deed_of_conveyance^title^act^human_action^human_activity
ought,
sawest,
thought,idea^thinking^thought_process^cerebration^intellection^mentation^opinion^sentiment^persuasion^view^think^believe^consider^conceive^opine^suppose^imagine^reckon^guess^cogitate^cerebrate^remember^retrieve^recall^call_back^call_up^recollect^intend^mean
wander,roll^swan^stray^tramp^roam^cast^ramble^rove^range^drift^vagabond^cheat_on^cheat^cuckold^betray^weave^wind^thread^meander^digress^divagate
kindness,forgivingness^benignity
womenservants,
restored,restore^reconstruct^regenerate^rejuvenate^restitute^repair^mend^fix^bushel^doctor^furbish_up^touch_on^reinstate^reestablish
thousand,one_thousand^1000^M^K^chiliad^G^grand^thou^yard^m^k
reproved,admonish^reprove
prayed,pray^beg^implore
healed,mend^heal^bring_around^cure^cured^recovered
fast,fasting^debauched^degenerate^degraded^dissipated^dissolute^libertine^profligate^riotous^flying^quick^firm^immobile^loyal^truehearted^tight
wombs,uterus^womb
visited,visit^see^travel_to^call_in^call^inspect^inflict^bring_down^impose^chew_the_fat^shoot_the_breeze^chat^confabulate^confab^chitchat^chit-chat^chatter^chaffer^natter^gossip^jaw^claver
suck,sucking^suction^suck_in^fellate^blow^go_down_on^absorb^imbibe^soak_up^sop_up^suck_up^draw^take_in^take_up^breastfeed^suckle^nurse^wet-nurse^lactate^give_suck
weaned,wean^ablactate
mocking,mock^bemock^derisive^gibelike^jeering^taunting^teasing^quizzical
cast,cast_of_characters^dramatis_personae^mold^mould^stamp^form^shape^plaster_cast^plaster_bandage^casting^roll^hurl^project^contrive^throw^hurtle^wander^swan^stray^tramp^roam^ramble^rove^range^drift^vagabond^shed^cast_off^shake_off^throw_off^throw_away^drop^draw^frame^redact^put^couch^vomit^vomit_up^purge^sick^cat^be_sick^disgorge^regorge^retch^puke^barf^spew^spue^chuck^upchuck^honk^regurgitate^throw_up
bondwoman,bondswoman^bondmaid
lad,chap^fellow^feller^fella^gent^blighter^cuss^bloke^cub^laddie^sonny^sonny_boy
bottle,bottleful^feeding_bottle^nursing_bottle
putting,putt^put^set^place^pose^position^lay^frame^redact^cast^couch^assign^invest^commit^arrange^set_up^order
shoulder,shoulder_joint^articulatio_humeri^berm
wandered,roll^wander^swan^stray^tramp^roam^cast^ramble^rove^range^drift^vagabond^cheat_on^cheat^cuckold^betray^weave^wind^thread^meander^digress^divagate
beersheba,
spent,spend^pass^expend^drop^exhausted^dog-tired^fagged^fatigued^played_out^washed-out^worn-out^worn_out
shrubs,shrub^bush
shot,shooting^pellet^stroke^crack^shooter^scene^injection^nip^shaft^slam^dig^barb^jibe^gibe^guess^guesswork^guessing^dead_reckoning^snapshot^snap^stab^blastoff^shoot^hit^pip^blast^film^take^dart^dash^scoot^scud^flash^tear^shoot_down^charge^buck^photograph^inject^fritter^frivol_away^dissipate^fritter_away^fool^fool_away^spud^germinate^pullulate^bourgeon^burgeon_forth^sprout^changeable^chatoyant^iridescent
death,decease^expiry^dying^demise^last^Death^end^destruction
wept,cry^weep
aileth,
archer,bowman^Sagittarius^Archer^Sagittarius_the_Archer
paran,
phichol,
chief,head^top_dog^foreman^gaffer^honcho^boss^headman^tribal_chief^chieftain^main^primary^principal^master
captain,skipper^police_captain^police_chief^master^sea_captain^chieftain^senior_pilot^headwaiter^maitre_d'hotel^maitre_d'
swear,curse^cuss^blaspheme^imprecate^affirm^verify^assert^avow^aver^swan^depose^depone^trust^rely^bank
falsely,incorrectly
abimelech's,
violently,
wot,
ewe,Ewe
lambs,lamb^Lamb^Charles_Lamb^Elia^dear
mean,mean_value^intend^entail^imply^signify^stand_for^think^think_of^have_in_mind^average^hateful^base^meanspirited^beggarly^mingy^miserly^tight^bastardly
witness,witnesser^informant^spectator^viewer^watcher^looker^attestant^attestor^attestator^find^see
digged,
sware,
philistines,philistine^anti-intellectual^lowbrow^Philistine
grove,woodlet^orchard^plantation
philistines',
tempt,allure^entice^lure^invite^charm^influence
lovest,
moriah,
offer,offering^crack^fling^go^pass^whirl^proffer^volunteer^extend^bid^tender^offer_up^put_up^provide^propose^declare_oneself^pop_the_question
saddled,saddle^charge^burden
ass,buttocks^nates^arse^butt^backside^bum^buns^can^fundament^hindquarters^hind_end^keister^posterior^prat^rear^rear_end^rump^stern^seat^tail^tail_end^tooshie^tush^bottom^behind^derriere^fanny^fuck^fucking^screw^screwing^nooky^nookie^piece_of_ass^piece_of_tail^roll_in_the_hay^shag^shtup^arsenic^As^atomic_number_33^American_Samoa^Eastern_Samoa^AS
clave,
afar,
yonder,yon
worship,adoration^idolize^idolise^hero-worship^revere
knife,tongue^stab
lamb,Lamb^Charles_Lamb^Elia^dear
provide,supply^render^furnish^ply^cater^put_up^offer^leave^allow_for^allow^bring_home_the_bacon
order,order_of_magnitude^ordering^ordination^orderliness^decree^edict^fiat^rescript^purchase_order^club^social_club^society^guild^gild^lodge^rules_of_order^parliamentary_law^parliamentary_procedure^Holy_Order^Order^monastic_order^tell^enjoin^say^prescribe^dictate^regulate^regularize^regularise^govern^ordain^consecrate^ordinate^arrange^set_up^put^rate^rank^range^grade^place
bound,boundary^edge^bounds^limit^leap^leaping^spring^saltation^bounce^jump^border^restrict^restrain^trammel^confine^throttle^resile^take_a_hop^rebound^recoil^reverberate^ricochet^adhere^hold_fast^bond^bind^stick^stick_to^tie^attach^bandage^tie_down^tie_up^truss^oblige^hold^obligate^constipate^destined^bandaged^apprenticed^articled^indentured
stretched,stretch^stretch_along^extend^unfold^stretch_out^elongate^load^adulterate^dilute^debase
fearest,
caught,catch^pick_up^get^grab^take_hold_of^capture^hitch^arrest^overtake^catch_up_with^take_in^overhear^watch^view^see^trip_up^enamour^trance^becharm^enamor^captivate^beguile^charm^fascinate^bewitch^entrance^enchant
thicket,brush^brushwood^coppice^copse
horns,horn^saddle_horn^cornet^trumpet^trump^French_horn^automobile_horn^car_horn^motor_horn^hooter^tusk
stead,position^place^lieu
jehovahjireh,
sworn,curse^cuss^blaspheme^swear^imprecate^affirm^verify^assert^avow^aver^swan^depose^depone^trust^rely^bank^pledged
saith,
multiplying,multiply^manifold^breed^reproduce^procreate
sand,Sand^George_Sand^Amandine_Aurore_Lucie_Dupin^Baroness_Dudevant^backbone^grit^guts^moxie^gumption^sandpaper
shore,shoring^land^set_ashore^prop_up^prop^shore_up
possess,posse^posse_comitatus^own^have
obeyed,obey
huz,
buz,
kemuel,
chesed,
hazo,
pildash,
jidlaph,
bethuel,
rebekah,Rebecca^Rebekah
concubine,courtesan^doxy^paramour
reumah,
tebah,
gaham,
thahash,
maachah,
kirjatharba,
mourn,
weep,cry
sojourner,
buryingplace,
bury,entomb^inhume^inter^lay_to_rest^immerse^swallow^swallow_up^eat_up^sink^forget
prince,
choice,pick^selection^option^alternative^prime^prize^quality^select
sepulchres,burial_chamber^sepulcher^sepulchre^sepulture
none,
withhold,keep_back^deduct^recoup
sepulchre,burial_chamber^sepulcher^sepulture
communed,commune^communicate
mind,head^brain^psyche^nous^judgment^judgement^thinker^creative_thinker^idea^intellect^take_care^heed^listen^beware^bear_in_mind
entreat,bid^beseech^adjure^press^conjure
ephron,
zohar,
machpelah,
much,a_lot^lots^a_good_deal^a_great_deal^very_much^practically^often
worth,Worth^Charles_Frederick_Worth^deserving
hittite,Hittite
audience,hearing^consultation^interview
shekels,boodle^bread^cabbage^clams^dinero^dough^gelt^kale^lettuce^lolly^lucre^loot^moolah^pelf^scratch^simoleons^sugar^wampum^shekel
weighed,weigh^consider^count^librate^matter^press
named,name^call^identify^nominate^make^appoint^constitute^mention^advert^bring_up^cite^refer^discover^key^key_out^distinguish^describe^list^diagnose
current,electric_current^stream^flow
merchant,merchandiser
borders,boundary_line^border^borderline^delimitation^mete^margin^perimeter^edge^molding^moulding^surround^environ^ring^skirt^bound^frame^frame_in^adjoin^abut^march^butt^butt_against^butt_on
about,astir^approximately^close_to^just_about^some^roughly^more_or_less^around^or_so^almost^most^nearly^near^nigh^virtually^well-nigh
sure,certain^trusted^indisputable^surely^certainly^for_sure^for_certain^sure_enough^sure_as_shooting
eldest,firstborn
ruled,govern^rule^decree^predominate^dominate^reign^prevail^find^harness^rein
thigh,second_joint
willing,volition^will^bequeath^leave^uncoerced^unforced
follow,postdate^fall_out^travel_along^comply^abide_by^come_after^conform_to^adopt^espouse^take_after^trace^watch^observe^watch_over^keep_an_eye_on^succeed^play_along^accompany^keep_up^keep_abreast^come^be^surveil^survey^pursue^stick_to^stick_with
beware,mind
send,direct^send_out^mail^post^transport^ship^station^place^get_off^send_off^commit^institutionalize^institutionalise^charge^air^broadcast^beam^transmit
clear,open^unclutter^clear_up^light_up^brighten^authorize^authorise^pass^top^shed_light_on^crystallize^crystallise^crystalize^crystalise^straighten_out^sort_out^enlighten^illuminate^elucidate^net^sack^sack_up^gain^take_in^make^earn^realize^realise^pull_in^bring_in^acquit^assoil^discharge^exonerate^exculpate^solve^clean^light^unclouded^unmortgaged^clean-cut^clear-cut^well-defined^decipherable^readable^absolved^cleared^exculpated^exonerated^vindicated^percipient^all_the_way^clearly
oath,curse^curse_word^expletive^swearing^swearword^cuss
master,maestro^overlord^lord^victor^superior^headmaster^schoolmaster^master_copy^original^captain^sea_captain^skipper^professional^passkey^passe-partout^master_key^get_the_hang^overcome^get_over^subdue^surmount^dominate^control^chief^main^primary^principal
matter,affair^thing^topic^subject^issue^count^weigh
mesopotamia,Mesopotamia
kneel,kneeling
draw,drawing_card^attraction^attractor^attracter^standoff^tie^lot^hook^hooking^draw_play^draw_poker^haul^haulage^pull^force^reap^trace^line^describe^delineate^make^pull_out^get_out^take_out^depict^puff^drag^withdraw^draw_off^cast^get^quarter^draw_and_quarter^absorb^suck^imbibe^soak_up^sop_up^suck_up^take_in^take_up^attract^pull_in^draw_in^string^thread^pull_back^guide^run^pass^disembowel^eviscerate
speed,velocity^swiftness^fastness^speeding^hurrying^focal_ratio^f_number^stop_number^amphetamine^pep_pill^upper^rush^hotfoot^hasten^hie^race^pelt_along^rush_along^cannonball_along^bucket_along^belt_along^step_on_it^accelerate^speed_up^quicken^travel_rapidly^hurry^zip
damsel,demoiselle^damoiselle^damosel^damozel
pitcher,hurler^twirler^ewer^pitcherful^mound
thereby,
